dt;region1075;region1076;region1077;region1125;region1126;region1127;region1128;region1129;region1130;region1131;region1132;region1172;region1173;region1174;region1175;region1176;region1177;region1178;region1179;region1180;region1181;region1182;region1183;region1184;region1221;region1222;region1223;region1224;region1225;region1227;region1228;region1229;region1230;region1231;region1232;region1233;region1234;region1235;region1272;region1273;region1274;region1278;region1279;region1280;region1281;region1282;region1283;region1284;region1285;region1286;region1287;region1326;region1327;region1331;region1332;region1333;region1334;region1335;region1336;region1337;region1338;region1339;region1376;region1377;region1378;region1380;region1382;region1383;region1384;region1385;region1386;region1387;region1388;region1389;region1390;region1426;region1431;region1434;region1435;region1436;region1437;region1438;region1439;region1441;region1442;region1480;region1482;region1483;region1530;region1532;region1533;region1580;region1630;region1684;region1733;region1734;region1783;region2068;region2069;region2118;region2119;region2168;pred_region1075;pred_region1076;pred_region1077;pred_region1125;pred_region1126;pred_region1127;pred_region1128;pred_region1129;pred_region1130;pred_region1131;pred_region1132;pred_region1172;pred_region1173;pred_region1174;pred_region1175;pred_region1176;pred_region1177;pred_region1178;pred_region1179;pred_region1180;pred_region1181;pred_region1182;pred_region1183;pred_region1184;pred_region1221;pred_region1222;pred_region1223;pred_region1224;pred_region1225;pred_region1227;pred_region1228;pred_region1229;pred_region1230;pred_region1231;pred_region1232;pred_region1233;pred_region1234;pred_region1235;pred_region1272;pred_region1273;pred_region1274;pred_region1278;pred_region1279;pred_region1280;pred_region1281;pred_region1282;pred_region1283;pred_region1284;pred_region1285;pred_region1286;pred_region1287;pred_region1326;pred_region1327;pred_region1331;pred_region1332;pred_region1333;pred_region1334;pred_region1335;pred_region1336;pred_region1337;pred_region1338;pred_region1339;pred_region1376;pred_region1377;pred_region1378;pred_region1380;pred_region1382;pred_region1383;pred_region1384;pred_region1385;pred_region1386;pred_region1387;pred_region1388;pred_region1389;pred_region1390;pred_region1426;pred_region1431;pred_region1434;pred_region1435;pred_region1436;pred_region1437;pred_region1438;pred_region1439;pred_region1441;pred_region1442;pred_region1480;pred_region1482;pred_region1483;pred_region1530;pred_region1532;pred_region1533;pred_region1580;pred_region1630;pred_region1684;pred_region1733;pred_region1734;pred_region1783;pred_region2068;pred_region2069;pred_region2118;pred_region2119;pred_region2168
2016-05-16 10:00:00;77.0;180.0;120.0;69.0;165.0;255.0;229.0;274.0;292.0;141.0;92.0;2.0;8.0;23.0;6.0;24.0;120.0;282.0;447.0;618.0;1174.0;443.0;110.0;28.0;3.0;1.0;5.0;24.0;1.0;86.0;237.0;430.0;729.0;854.0;749.0;563.0;454.0;191.0;0.0;1.0;3.0;18.0;51.0;215.0;746.0;929.0;310.0;87.0;307.0;274.0;68.0;6.0;3.0;79.0;422.0;639.0;629.0;139.0;71.0;57.0;34.0;15.0;1.0;0.0;0.0;8.0;40.0;393.0;510.0;312.0;35.0;11.0;9.0;10.0;7.0;0.0;10.0;15.0;4.0;17.0;9.0;4.0;1.0;4.0;10.0;10.0;9.0;7.0;3.0;3.0;2.0;0.0;1.0;37.0;7.0;447.0;452.0;79.0;12.0;122.0;37.0;62.0;79.2776031494;178.209182739;123.938674927;70.9440078735;166.706970215;256.033355713;233.881652832;269.955535889;306.324127197;147.617553711;91.9659042358;2.96705007553;10.8972425461;22.7493076324;5.49264526367;23.3099193573;135.020889282;301.875274658;427.252746582;634.91027832;1071.61682129;420.906738281;115.055046082;28.1934223175;2.72275042534;3.58315563202;6.38553380966;23.375617981;3.24294543266;82.83543396;229.581268311;428.003509521;736.468811035;856.398193359;785.518798828;572.475830078;467.292205811;197.7421875;1.55341625214;2.407351017;3.83895206451;16.62449646;46.8908004761;223.300613403;725.285705566;975.697937012;297.938781738;85.6300125122;302.413574219;280.978424072;75.1476821899;6.19283676147;6.44186592102;78.9731063843;434.201049805;611.25592041;642.083862305;149.076873779;74.611869812;64.6179962158;40.2281837463;13.5096473694;3.41793894768;1.59886825085;1.08363127708;8.42515468597;41.3024101257;386.719268799;513.61138916;318.719085693;37.1813583374;16.4740943909;11.4530143738;10.646736145;8.4747800827;1.13812947273;12.9930849075;13.3294563293;5.8368229866;20.1072921753;13.3751115799;5.98356866837;4.20678186417;4.80076217651;7.94561195374;9.78985691071;10.0213165283;8.89108276367;5.36391830444;3.78721952438;3.74792742729;1.91953897476;2.37993907928;22.2199306488;7.4536113739;349.167114258;324.022796631;76.2733764648;12.9127664566;119.196128845;36.63306427;63.9865226746
2016-05-16 11:00:00;76.0;182.0;86.0;77.0;178.0;272.0;261.0;226.0;305.0;115.0;176.0;4.0;10.0;12.0;4.0;23.0;154.0;278.0;441.0;568.0;940.0;436.0;89.0;26.0;0.0;6.0;5.0;18.0;4.0;67.0;162.0;386.0;722.0;892.0;787.0;566.0;447.0;213.0;4.0;4.0;2.0;20.0;32.0;213.0;672.0;1096.0;278.0;100.0;261.0;255.0;61.0;9.0;3.0;77.0;399.0;674.0;655.0;151.0;61.0;79.0;84.0;5.0;0.0;0.0;3.0;3.0;34.0;346.0;453.0;261.0;36.0;16.0;10.0;6.0;10.0;1.0;14.0;19.0;5.0;21.0;15.0;2.0;1.0;6.0;8.0;8.0;4.0;6.0;1.0;3.0;4.0;6.0;5.0;29.0;3.0;417.0;348.0;85.0;9.0;170.0;63.0;23.0;78.467628479;179.744003296;101.891113281;77.8282699585;177.444213867;271.497497559;261.165802002;226.270904541;318.736846924;129.133666992;167.881622314;4.23381900787;12.3817310333;15.8949975967;4.07818174362;22.5549221039;168.449401855;297.968383789;421.646331787;587.761413574;908.278442383;415.18927002;97.7531356812;26.718334198;0.940537333488;7.28512573242;6.38553380966;18.4244422913;4.71956300735;65.377822876;164.53302002;395.633483887;730.126220703;889.235412598;822.395996094;575.106140137;461.704162598;214.756896973;4.74528694153;5.18275785446;3.16105937958;18.0448760986;33.9284744263;221.892990112;660.279724121;1149.54382324;272.393493652;96.550567627;264.519927979;264.662231445;69.7826538086;8.89806652069;6.44186592102;77.491973877;417.794250488;639.226867676;664.989501953;160.74180603;66.4562683105;83.207862854;77.2657318115;8.16421890259;2.43500947952;1.59886825085;3.25595664978;5.23271799088;36.4050598145;355.3309021;470.443878174;287.490020752;38.2390861511;21.3098888397;12.0974874496;8.02392864227;10.7181587219;1.98408985138;15.5004005432;14.758644104;6.62513971329;23.2828903198;18.9970855713;4.6300983429;4.20678186417;5.71600818634;7.0597243309;8.49467945099;6.79511642456;8.30625247955;4.71708345413;3.78721952438;4.97254323959;5.53549432755;5.176902771;20.3210754395;4.79225540161;342.709228516;287.807373047;81.9513778687;11.7882795334;155.715698242;46.1528396606;34.3104248047
2016-05-16 12:00:00;80.0;214.0;119.0;79.0;220.0;282.0;298.0;235.0;304.0;156.0;246.0;0.0;8.0;12.0;10.0;21.0;145.0;356.0;491.0;609.0;930.0;372.0;94.0;28.0;0.0;4.0;4.0;11.0;1.0;67.0;174.0;384.0;646.0;948.0;855.0;595.0;432.0;207.0;3.0;2.0;2.0;16.0;35.0;225.0;774.0;1243.0;354.0;112.0;282.0;251.0;95.0;8.0;3.0;60.0;381.0;674.0;723.0;184.0;84.0;88.0;97.0;12.0;2.0;1.0;0.0;2.0;41.0;316.0;456.0;322.0;60.0;15.0;6.0;10.0;10.0;4.0;12.0;15.0;5.0;10.0;18.0;8.0;1.0;10.0;7.0;6.0;11.0;6.0;9.0;1.0;2.0;0.0;3.0;24.0;6.0;331.0;360.0;123.0;9.0;140.0;66.0;77.0;81.6743087769;202.668106079;123.155281067;79.5216369629;211.553588867;280.0703125;293.198577881;234.383636475;317.778442383;158.2762146;226.660766602;1.67611324787;10.8972425461;15.8949975967;8.15779209137;21.0697402954;159.573226929;374.555877686;468.167633057;626.469787598;900.456359863;362.379882812;102.000679016;28.1934223175;0.940537333488;5.78537607193;5.59369659424;12.5339927673;3.24294543266;65.377822876;174.738128662;394.107971191;660.649414062;936.383666992;887.477661133;600.240112305;449.584075928;210.275772095;3.94168949127;3.33691120148;3.16105937958;15.2191791534;36.257484436;230.286209106;749.492919922;1288.26953125;329.663726807;106.378494263;282.050537109;261.152984619;91.1317062378;7.99268388748;6.44186592102;64.2700500488;404.85723877;639.226867676;719.986206055;186.858383179;84.1650619507;89.8899536133;83.8416824341;12.360991478;4.39674758911;2.42671442032;1.08363127708;4.60238075256;42.0693244934;333.144439697;472.749908447;324.705291748;48.9689826965;20.3666973114;9.52932453156;10.646736145;10.7181587219;4.54426717758;14.2528963089;13.3294563293;6.62513971329;14.4549798965;21.6181678772;8.68253326416;4.20678186417;7.71001768112;6.6105465889;7.42792701721;11.3793668747;8.30625247955;9.78009700775;2.46072936058;3.74792742729;1.91953897476;3.80302405357;18.827747345;6.76925086975;314.501068115;292.916259766;116.072288513;11.7882795334;133.323516846;46.7809753418;71.693939209
2016-05-16 13:00:00;98.0;230.0;82.0;89.0;168.0;284.0;272.0;221.0;307.0;152.0;228.0;2.0;10.0;19.0;2.0;12.0;193.0;355.0;486.0;608.0;856.0;365.0;109.0;31.0;0.0;6.0;2.0;8.0;2.0;64.0;192.0;366.0;658.0;937.0;880.0;591.0;432.0;179.0;2.0;2.0;2.0;10.0;39.0;233.0;743.0;1217.0;322.0;91.0;277.0;262.0;71.0;7.0;2.0;50.0;369.0;680.0;710.0;172.0;84.0;83.0;67.0;11.0;3.0;0.0;1.0;5.0;33.0;320.0;435.0;262.0;35.0;21.0;19.0;9.0;5.0;1.0;13.0;15.0;4.0;29.0;21.0;7.0;4.0;7.0;4.0;5.0;5.0;8.0;4.0;2.0;6.0;1.0;1.0;27.0;13.0;393.0;227.0;181.0;24.0;230.0;60.0;114.0;94.9669036865;213.009811401;99.3233642578;87.8151550293;169.190475464;281.782043457;270.64163208;221.780426025;320.655548096;155.436233521;212.056274414;2.96705007553;12.3817310333;19.5321235657;2.61524128914;14.4420146942;207.115570068;373.569854736;463.537841797;625.530700684;840.350585938;356.54977417;114.262184143;30.3270645142;0.940537333488;7.28512573242;4.00044822693;9.99511814117;3.74139475822;62.6592559814;190.195495605;380.16885376;671.689697266;927.240661621;911.060913086;596.805358887;449.584075928;187.792404175;3.14167881012;3.33691120148;3.16105937958;11.0231876373;39.1985855103;235.810089111;722.679077148;1265.12243652;306.989257812;89.0239181519;277.91015625;270.741424561;77.2702789307;7.09090900421;5.54691410065;55.9453926086;396.190887451;643.946960449;710.008178711;178.356170654;84.1650619507;86.2458190918;66.7676620483;11.9192810059;5.37139749527;1.59886825085;1.80058312416;6.50383663177;35.5419006348;336.200714111;449.060150146;288.112701416;37.1813583374;25.8301830292;17.9520969391;10.0305423737;6.86409568787;1.98408985138;14.8783092499;13.3294563293;5.8368229866;29.451374054;24.1138801575;8.01061534882;5.55692005157;6.19456148148;5.20260000229;6.98269367218;7.4205994606;9.52854728699;5.86499118805;3.12004995346;6.22524595261;2.20298480988;2.37993907928;19.7527542114;11.8239927292;336.422241211;220.222564697;145.629150391;12.697057724;195.76953125;45.4372749329;93.1034011841
2016-05-16 14:00:00;103.0;231.0;86.0;90.0;229.0;302.0;313.0;239.0;382.0;156.0;312.0;4.0;10.0;13.0;7.0;22.0;174.0;393.0;578.0;657.0;806.0;354.0;114.0;19.0;0.0;2.0;10.0;26.0;3.0;101.0;214.0;418.0;787.0;1050.0;838.0;660.0;471.0;216.0;7.0;2.0;8.0;17.0;33.0;223.0;773.0;1455.0;436.0;131.0;334.0;272.0;70.0;5.0;3.0;67.0;439.0;755.0;806.0;215.0;91.0;97.0;71.0;17.0;0.0;0.0;2.0;9.0;51.0;361.0;453.0;295.0;37.0;25.0;20.0;10.0;10.0;1.0;10.0;11.0;10.0;31.0;24.0;4.0;0.0;3.0;6.0;6.0;8.0;7.0;11.0;3.0;4.0;1.0;3.0;24.0;8.0;311.0;290.0;184.0;25.0;280.0;48.0;107.0;98.3204650879;213.632461548;101.891113281;88.628288269;218.716812134;297.138214111;306.296295166;238.001358032;387.079711914;158.2762146;276.778564453;4.23381900787;12.3817310333;16.5707073212;6.18021726608;21.8087368011;188.239151001;411.082458496;547.70324707;671.219177246;797.518493652;347.368743896;118.197113037;21.2644939423;0.940537333488;4.3104724884;10.2863426208;24.9950122833;4.23379230499;96.8989181519;209.322540283;419.402526855;788.614013672;1018.38909912;871.329772949;654.567077637;480.687469482;216.952514648;7.17505645752;3.33691120148;7.33530855179;15.9196653366;34.7163887024;228.896209717;748.632141113;1471.90014648;378.088348389;121.568008423;323.726165771;279.288452148;76.5744018555;5.2985625267;6.44186592102;69.8537597656;446.227813721;701.04498291;778.059265137;203.916305542;88.7933883667;96.0184860229;69.437538147;14.2008037567;2.43500947952;1.59886825085;2.52479147911;9.06634426117;48.9318618774;365.791137695;470.443878174;308.434875488;39.2054634094;29.1942710876;18.606880188;10.646736145;10.7181587219;1.98408985138;12.9930849075;11.8173818588;9.49375152588;30.947177887;26.4860687256;5.98356866837;3.7711930275;4.36461496353;6.15316581726;7.42792701721;9.3565454483;8.89108276367;11.8130626678;3.78721952438;4.97254323959;2.20298480988;3.80302405357;18.827747345;8.15063095093;305.358428955;259.198425293;146.783416748;12.5187091827;224.333633423;41.6207580566;89.1434783936
2016-05-16 15:00:00;97.0;215.0;107.0;80.0;202.0;269.0;326.0;265.0;335.0;198.0;188.0;3.0;10.0;17.0;7.0;24.0;185.0;365.0;548.0;635.0;827.0;312.0;100.0;28.0;3.0;4.0;8.0;20.0;2.0;72.0;172.0;387.0;673.0;899.0;874.0;685.0;452.0;295.0;4.0;5.0;3.0;3.0;38.0;230.0;779.0;1367.0;370.0;138.0;412.0;352.0;76.0;6.0;2.0;47.0;351.0;750.0;843.0;259.0;123.0;121.0;115.0;14.0;3.0;2.0;1.0;5.0;35.0;402.0;530.0;399.0;64.0;25.0;19.0;11.0;6.0;1.0;6.0;17.0;10.0;28.0;44.0;4.0;2.0;5.0;6.0;6.0;7.0;6.0;4.0;2.0;3.0;1.0;3.0;2.0;4.0;301.0;279.0;171.0;8.0;256.0;71.0;72.0;94.2784118652;203.335754395;113.60370636;80.3640441895;197.061462402;268.921508789;317.686553955;261.689422607;345.250488281;187.880203247;178.312683105;3.6038403511;12.3817310333;18.5496482849;6.18021726608;23.3099193573;199.159088135;383.433776855;520.516174316;650.792236328;815.725463867;312.114532471;106.990028381;28.1934223175;2.72275042534;5.78537607193;8.73873806;20.0882282257;3.74139475822;69.9320602417;173.031646729;396.394500732;685.454772949;895.210510254;905.419311523;674.691040039;465.699951172;264.486968994;4.74528694153;6.09868812561;3.83895206451;5.47839021683;38.4810714722;233.745483398;753.792358398;1396.82897949;340.197052002;127.083679199;380.970336914;333.298278809;80.5768890381;6.19283676147;5.54691410065;53.3674850464;383.137054443;697.349365234;800.997253418;217.604858398;105.400466919;109.707710266;91.0758590698;13.1489200592;5.37139749527;3.25870156288;1.80058312416;6.50383663177;37.2553291321;392.270324707;528.419372559;369.08114624;50.3285331726;29.1942710876;17.9520969391;11.2379198074;7.68127393723;1.98408985138;10.4445152283;14.01749897;9.49375152588;28.6959762573;39.3991966248;5.98356866837;4.64981031418;5.25131225586;6.15316581726;7.42792701721;8.70142555237;8.30625247955;5.86499118805;3.12004995346;4.35668802261;2.20298480988;3.80302405357;8.20894050598;5.4385638237;300.355926514;253.002426147;141.538894653;11.2547559738;211.148391724;47.6446609497;69.2795257568
2016-05-16 16:00:00;94.0;184.0;90.0;77.0;177.0;262.0;273.0;214.0;354.0;173.0;122.0;5.0;8.0;18.0;8.0;9.0;174.0;351.0;478.0;556.0;739.0;339.0;92.0;20.0;1.0;7.0;7.0;12.0;9.0;57.0;148.0;357.0;600.0;702.0;751.0;554.0;469.0;210.0;6.0;4.0;4.0;6.0;31.0;177.0;664.0;1114.0;326.0;125.0;289.0;290.0;77.0;4.0;8.0;27.0;334.0;619.0;744.0;223.0;130.0;96.0;109.0;14.0;3.0;3.0;1.0;15.0;13.0;264.0;482.0;283.0;38.0;30.0;16.0;13.0;5.0;0.0;18.0;6.0;7.0;17.0;21.0;10.0;1.0;6.0;4.0;10.0;1.0;4.0;5.0;1.0;4.0;1.0;2.0;27.0;12.0;393.0;271.0;181.0;25.0;239.0;72.0;137.0;92.1773910522;181.266769409;104.351249695;77.8282699585;176.620666504;262.669006348;271.505218506;215.514129639;362.028717041;170.315063477;119.523124695;4.85623121262;10.8972425461;18.8795261383;6.85394048691;12.0910863876;188.239151001;369.626281738;456.119018555;576.360168457;737.346069336;334.81262207;100.311607361;22.068031311;1.52186620235;8.04346370697;7.95831680298;13.3795557022;7.02996635437;56.3573074341;152.731048584;373.059204102;618.112609863;718.646057129;787.467407227;564.551452637;479.124267578;212.531311035;6.36222457886;5.18275785446;4.52547311783;7.99313735962;33.1291236877;195.996490479;653.16607666;1168.15893555;309.940307617;116.810821533;287.810089111;294.265594482;81.2040939331;4.40818166733;10.8913202286;35.2598495483;370.757873535;594.943664551;735.586364746;207.256088257;108.102302551;95.3648452759;88.888130188;13.1489200592;5.37139749527;4.09464979172;1.80058312416;12.8656282425;16.4480247498;290.661865234;492.579986572;301.09765625;39.6980361938;33.0576667786;15.9917144775;12.3490905762;6.86409568787;1.13812947273;17.9507389069;8.68876934052;7.97126293182;20.1072921753;24.1138801575;10.016418457;4.20678186417;5.71600818634;5.20260000229;9.78985691071;4.97974967957;7.15308523178;6.47306442261;2.46072936058;4.97254323959;2.20298480988;3.09698748589;19.7527542114;11.0644207001;336.422241211;248.336105347;145.629150391;12.5187091827;201.225311279;47.7912712097;105.403968811
2016-05-16 17:00:00;103.0;214.0;130.0;102.0;289.0;338.0;328.0;276.0;436.0;214.0;88.0;7.0;11.0;37.0;8.0;8.0;185.0;483.0;605.0;705.0;811.0;408.0;110.0;24.0;3.0;6.0;13.0;24.0;9.0;83.0;205.0;458.0;857.0;773.0;970.0;738.0;623.0;265.0;2.0;7.0;1.0;8.0;38.0;215.0;994.0;1523.0;363.0;158.0;346.0;339.0;102.0;9.0;13.0;52.0;464.0;769.0;778.0;196.0;102.0;112.0;106.0;16.0;2.0;1.0;3.0;8.0;28.0;369.0;561.0;324.0;58.0;31.0;33.0;16.0;6.0;1.0;8.0;22.0;2.0;23.0;33.0;10.0;13.0;2.0;6.0;10.0;4.0;3.0;8.0;3.0;1.0;3.0;4.0;2.0;13.0;401.0;288.0;180.0;21.0;281.0;68.0;116.0;98.3204650879;202.668106079;131.594177246;98.1496200562;264.80368042;327.515228271;319.441619873;271.796875;436.349731445;199.002456665;88.2736968994;6.07543754578;13.1338777542;33.6615447998;6.85394048691;11.2751569748;199.159088135;499.955566406;571.925842285;715.24420166;801.881958008;392.20010376;115.055046082;25.2037563324;2.72275042534;7.28512573242;12.5829029083;23.375617981;7.02996635437;80.0519561768;201.467391968;447.406799316;850.497619629;784.210632324;994.151977539;715.883728027;567.100341797;248.669586182;3.14167881012;7.91569805145;2.49300551414;9.5468454361;38.4810714722;223.300613403;931.761657715;1528.72338867;335.654693604;143.419342041;332.958618164;326.390289307;96.4181976318;8.89806652069;15.2974920273;57.6433410645;463.742736816;711.307861328;759.524475098;194.27281189;95.3301391602;105.015762329;87.7129516602;13.8578863144;4.39674758911;2.42671442032;3.25595664978;8.42515468597;31.0478057861;371.199188232;551.006286621;325.896759033;48.2518501282;33.7826538086;27.1301689148;13.8543052673;7.68127393723;1.98408985138;11.7229528427;15.9987335205;4.09172153473;24.8501434326;32.8902397156;10.016418457;9.91519069672;3.94309449196;6.15316581726;9.78985691071;6.79511642456;6.65050029755;8.84263896942;3.78721952438;3.14632940292;3.37613010406;4.49675178528;8.20894050598;11.8239927292;338.638244629;258.09072876;145.237106323;13.1729478836;224.86277771;47.153175354;94.2166748047
2016-05-16 18:00:00;119.0;216.0;130.0;127.0;349.0;424.0;365.0;327.0;568.0;290.0;119.0;3.0;17.0;30.0;17.0;15.0;256.0;617.0;744.0;864.0;938.0;469.0;131.0;30.0;5.0;4.0;17.0;47.0;8.0;102.0;243.0;569.0;1002.0;954.0;1211.0;884.0;659.0;278.0;3.0;11.0;5.0;17.0;47.0;252.0;1233.0;1893.0;435.0;145.0;469.0;393.0;113.0;12.0;9.0;71.0;579.0;857.0;822.0;223.0;127.0;91.0;78.0;12.0;4.0;3.0;1.0;3.0;52.0;376.0;640.0;343.0;44.0;38.0;21.0;24.0;9.0;3.0;13.0;19.0;11.0;24.0;35.0;6.0;5.0;1.0;2.0;5.0;3.0;4.0;4.0;1.0;3.0;2.0;0.0;29.0;8.0;276.0;308.0;105.0;9.0;190.0;43.0;72.0;108.069595337;204.00050354;131.594177246;116.562179565;307.600097656;397.522155762;352.000549316;319.246307373;560.444885254;250.066818237;116.782585144;3.6038403511;17.7422332764;28.3169956207;12.2198057175;16.6868648529;270.134429932;630.684997559;692.320556641;854.726074219;906.719665527;442.033325195;131.055496216;29.6266956329;3.97261047363;5.78537607193;15.6372909546;38.2974853516;6.58538198471;97.8449325562;234.908340454;543.921508789;974.565551758;941.346435547;1199.64343262;818.689697266;579.020812988;255.836532593;3.94168949127;11.4855079651;5.21951341629;15.9196653366;44.5125694275;248.690246582;1113.71228027;1819.06176758;377.578857422;132.858337402;418.637145996;352.836151123;104.517875671;11.6348733902;11.776058197;72.9561309814;541.186462402;772.946899414;788.190551758;207.256088257;106.982147217;91.9943389893;73.8127670288;12.360991478;6.34184932709;4.09464979172;1.80058312416;5.23271799088;49.5380516052;375.834503174;606.47253418;337.116455078;42.5263404846;38.3926048279;19.2621631622;17.1670379639;9.99265956879;3.68731975555;14.8783092499;14.758644104;9.97002315521;25.6279315948;34.1755142212;7.33632993698;6.02033233643;3.53639221191;3.88448667526;6.98269367218;6.17973899841;7.15308523178;5.86499118805;2.46072936058;4.35668802261;2.75707864761;1.65319120884;20.3210754395;8.15063095093;286.418518066;268.796020508;100.668685913;11.7882795334;169.781387329;39.5404815674;69.2795257568
2016-05-16 19:00:00;96.0;219.0;141.0;129.0;333.0;438.0;475.0;323.0;498.0;253.0;68.0;2.0;15.0;25.0;20.0;16.0;300.0;720.0;809.0;919.0;1001.0;506.0;120.0;26.0;3.0;2.0;6.0;30.0;8.0;118.0;264.0;670.0;1318.0;1175.0;1286.0;908.0;534.0;220.0;5.0;4.0;5.0;12.0;40.0;245.0;1231.0;1942.0;471.0;108.0;340.0;303.0;88.0;12.0;11.0;54.0;504.0;663.0;658.0;135.0;87.0;78.0;85.0;13.0;8.0;4.0;6.0;8.0;63.0;313.0;512.0;268.0;52.0;25.0;18.0;14.0;5.0;2.0;10.0;9.0;10.0;30.0;24.0;9.0;4.0;3.0;6.0;3.0;3.0;2.0;4.0;4.0;4.0;0.0;1.0;27.0;10.0;295.0;291.0;109.0;10.0;216.0;60.0;104.0;93.5839996338;205.977630615;139.653503418;117.952354431;296.525909424;408.502197266;448.614105225;315.492919922;494.148071289;225.607574463;69.7994766235;2.96705007553;16.1923522949;24.3533878326;13.704615593;17.4206867218;314.420288086;728.292602539;745.837646484;900.388000488;954.460998535;471.786651611;122.824516296;26.718334198;2.72275042534;4.3104724884;7.17382764816;28.0238037109;6.58538198471;113.118995667;253.684295654;635.254821777;1223.21740723;1112.11474609;1257.86047363;834.071655273;528.295166016;219.833602905;5.55221748352;5.18275785446;5.21951341629;12.4440155029;39.9042129517;243.984710693;1112.25622559;1855.13354492;394.743927002;103.126327515;328.36126709;304.759307861;87.3785476685;11.6348733902;13.5402946472;59.324760437;491.295501709;630.516174316;667.564453125;144.929748535;86.193359375;82.4314422607;77.8150024414;12.7684574127;10.1811962128;4.93437385559;5.48805761337;8.42515468597;55.312587738;330.832366943;515.100341797;291.840667725;45.9494552612;29.1942710876;17.2979125977;12.8711977005;6.86409568787;2.8338727951;12.9930849075;10.8148031235;9.49375152588;30.2018241882;26.4860687256;9.35136985779;5.55692005157;4.36461496353;6.15316581726;6.27173089981;6.17973899841;6.19919395447;5.86499118805;4.46209478378;4.97254323959;1.91953897476;2.37993907928;19.7527542114;9.58248710632;297.210144043;259.749145508;104.351333618;12.2378511429;186.998855591;45.4372749329;87.4167785645
2016-05-16 20:00:00;95.0;203.0;143.0;100.0;389.0;416.0;467.0;421.0;589.0;287.0;25.0;6.0;12.0;23.0;19.0;20.0;394.0;792.0;842.0;961.0;963.0;444.0;92.0;10.0;4.0;3.0;15.0;29.0;10.0;112.0;312.0;582.0;1290.0;1169.0;1304.0;886.0;420.0;158.0;7.0;9.0;4.0;12.0;35.0;215.0;1193.0;1904.0;525.0;107.0;329.0;251.0;64.0;18.0;13.0;45.0;409.0;621.0;495.0;93.0;58.0;107.0;129.0;17.0;10.0;5.0;2.0;12.0;54.0;208.0;434.0;234.0;37.0;35.0;21.0;10.0;13.0;2.0;18.0;3.0;4.0;24.0;32.0;9.0;4.0;2.0;4.0;1.0;2.0;2.0;1.0;5.0;9.0;2.0;5.0;29.0;12.0;339.0;319.0;224.0;16.0;309.0;79.0;116.0;92.8836517334;195.131668091;141.079940796;96.5932769775;334.208190918;391.191192627;441.648651123;408.631011963;580.46105957;248.114318848;30.3871383667;5.47034168243;13.8916902542;22.7493076324;13.227268219;20.336233139;409.254150391;794.356689453;772.278869629;934.291687012;925.999755859;421.72253418;100.311607361;13.9134407043;3.34172129631;5.04465150833;14.1262865067;27.368062973;7.46487426758;107.361328125;297.309570312;555.685119629;1202.4420166;1107.78259277;1271.40686035;819.987609863;439.74230957;169.297821045;7.17505645752;9.71175861359;4.52547311783;12.4440155029;36.257484436;223.300613403;1084.38659668;1827.20690918;416.259796143;102.3097229;319.83505249;261.152984619;72.1531600952;17.1921958923;15.2974920273;51.6283035278;424.945739746;596.585449219;506.957885742;94.0174865723;63.8829116821;102.183120728;95.4085845947;14.2008037567;12.0751819611;5.77768707275;2.52479147911;10.9809579849;50.7081298828;239.338241577;447.876312256;265.464385986;39.2054634094;36.5178909302;19.2621631622;10.646736145;12.7690753937;2.8338727951;17.9507389069;5.44559669495;5.8368229866;25.6279315948;32.2294464111;9.35136985779;5.55692005157;3.94309449196;5.20260000229;5.80186700821;5.57457828522;6.19919395447;4.71708345413;5.14452648163;8.15560150146;2.75707864761;5.176902771;20.3210754395;11.0644207001;317.852142334;274.337036133;159.352844238;13.4831352234;239.051696777;48.5916442871;94.2166748047
